170710;-48700;-6500;0
170760;-48700;-6600;0
170820;-48700;-6600;0
170870;-48800;-6700;0
170930;-48800;-6700;0
171040;-48800;-6800;0
171090;-48900;-6800;0
171200;-48900;-6900;0
171260;-49000;-7000;0
171360;-49000;-7000;0
171420;-49100;-7100;0
171530;-49100;-7200;0
171580;-49100;-7300;0
171690;-49200;-7300;0
171750;-49200;-7400;0
171860;-49300;-7400;0
171910;-49300;-7500;0
171970;-49400;-7600;0
172020;-49400;-7600;0
172130;-49400;-7700;0
172190;-49500;-7800;0
172300;-49500;-7800;0
172350;-49600;-7900;0
172460;-49600;-7900;0
172570;-49700;-8000;0
172630;-49700;-8100;0
172740;-49800;-8200;0
172790;-49800;-8300;0
172850;-49900;-8300;0
172910;-49900;-8400;0
173020;-49900;-8400;0
173070;-50000;-8500;0
173130;-50000;-8500;0
173180;-50000;-8600;0
173300;-50100;-8600;0
173350;-50100;-8700;0
173410;-50200;-8800;0
173460;-50200;-8800;0
173520;-50200;-8900;0
173580;-50200;-8900;0
173630;-50300;-9000;0
173690;-50300;-9000;0
173800;-50300;-9100;0
173860;-50400;-9200;0
173910;-50400;-9200;0
173970;-50400;-9300;0
174030;-50500;-9300;0
174080;-50500;-9400;0
174200;-50500;-9400;0
174250;-50600;-9500;0
174310;-50600;-9500;0
174360;-50600;-9600;0
174480;-50700;-9600;0
174530;-50700;-9700;0
174650;-50800;-9800;0
174760;-50800;-9900;0
174820;-50900;-10000;0
174930;-50900;-10100;0
174990;-50900;-10200;0
175100;-51000;-10200;0
175160;-51000;-10300;0
175220;-51000;-10400;0
175280;-51100;-10400;0
175390;-51100;-10500;0
175450;-51100;-10600;0
175510;-51200;-10600;0
175560;-51200;-10700;0
175680;-51200;-10700;0
175740;-51200;-10800;0
175800;-51300;-10900;0
175850;-51300;-10900;0
175970;-51300;-11000;0
176030;-51400;-11100;0
176090;-51400;-11200;0
176140;-51400;-11200;0
176260;-51400;-11300;0
176380;-51500;-11400;0
176440;-51500;-11500;0
176490;-51500;-11500;0
176550;-51500;-11600;0
176610;-51500;-11600;0
176670;-51600;-11700;0
176790;-51600;-11800;0
176850;-51600;-11900;0
176960;-51600;-11900;0
177020;-51700;-12000;0
177080;-51700;-12100;0
177140;-51700;-12100;0
177200;-51700;-12200;0
177260;-51700;-12300;0
177380;-51800;-12300;0
177440;-51800;-12400;0
177560;-51800;-12500;0
177610;-51800;-12600;0
177730;-51900;-12600;0
177790;-51900;-12800;0
177910;-51900;-12800;0
177970;-51900;-12900;0
178090;-52000;-13000;0
178150;-52000;-13100;0
178270;-52000;-13200;0
178330;-52000;-13300;0
178450;-52100;-13300;0
178510;-52100;-13400;0
178630;-52100;-13500;0
178690;-52100;-13600;0
178740;-52100;-13700;0
178800;-52200;-13700;0
178920;-52200;-13800;0
178980;-52200;-13900;0
179040;-52200;-14000;0
179100;-52200;-14000;0
179220;-52200;-14100;0
179280;-52300;-14200;0
179340;-52300;-14300;0
179400;-52300;-14300;0
179520;-52300;-14400;0
179580;-52300;-14500;0
179640;-52400;-14500;0
179700;-52400;-14600;0
179830;-52400;-14700;0
179950;-52400;-14800;0
180010;-52400;-14900;0
180070;-52500;-15000;0
180130;-52500;-15000;0
180250;-52500;-15100;0
180310;-52500;-15200;0
180370;-52500;-15200;0
180430;-52500;-15300;0
180490;-52500;-15400;0
180550;-52600;-15400;0
180610;-52600;-15500;1
180730;-52600;-15500;1
180790;-52600;-15700;1
180910;-52600;-15700;1
180970;-52700;-15800;1
181030;-52700;-15900;1
181090;-52700;-15900;1
181150;-52700;-16000;1
181210;-52700;-16100;1
181270;-52700;-16100;1
181320;-52700;-16200;1
181380;-52700;-16200;1
181500;-52800;-16300;1
181560;-52800;-16400;1
181670;-52800;-16500;1
181730;-52800;-16600;1
181790;-52800;-16600;1
181850;-52800;-16700;1
181960;-52900;-16700;1
182020;-52900;-16900;1
182130;-52900;-16900;1
182190;-52900;-17000;1
182250;-52900;-17100;1
182310;-52900;-17100;1
182420;-53000;-17200;1
182480;-53000;-17300;1
182590;-53000;-17400;1
182650;-53000;-17500;1
182710;-53000;-17500;1
182760;-53000;-17600;1
182820;-53000;-17600;1
182880;-53100;-17700;1
182930;-53100;-17700;1
182990;-53100;-17800;1
183110;-53100;-17900;1
183220;-53100;-18000;1
183280;-53100;-18100;1
183390;-53200;-18100;1
183450;-53200;-18200;1
183560;-53200;-18300;1
183620;-53200;-18400;1
183670;-53200;-18500;1
183790;-53200;-18500;1
183900;-53300;-18600;1
183950;-53300;-18700;1
184010;-53300;-18800;1
184070;-53300;-18800;1
184120;-53300;-18900;1
184240;-53300;-19000;1
184290;-53400;-19100;1
184400;-53400;-19100;1
184520;-53400;-19200;1
184570;-53400;-19300;1
184680;-53400;-19400;1
184740;-53500;-19500;1
184850;-53500;-19600;1
184960;-53500;-19700;1
185020;-53500;-19800;1
185130;-53500;-19800;1
185180;-53600;-19900;1
185240;-53600;-20000;1
185300;-53600;-20000;1
185350;-53600;-20100;1
185460;-53600;-20100;1
185520;-53600;-20300;1
185630;-53700;-20300;1
185680;-53700;-20400;1
185790;-53700;-20500;1
185850;-53700;-20600;1
185900;-53800;-20600;1
185960;-53800;-20700;1
186010;-53800;-20700;1
186120;-53800;-20800;1
186180;-53800;-20900;1
186290;-53900;-20900;1
186340;-53900;-21000;1
186400;-53900;-21100;1
186450;-53900;-21100;1
186510;-53900;-21200;1
186560;-54000;-21200;1
186620;-54000;-21300;1
186670;-54000;-21300;1
186730;-54000;-21400;1
186830;-54000;-21400;1
186890;-54100;-21600;1
186940;-54100;-21600;1
187000;-54100;-21700;1
187050;-54100;-21700;1
187110;-54200;-21800;1
187160;-54200;-21800;1
187220;-54200;-21900;1
187270;-54200;-21900;1
187330;-54200;-22000;1
187380;-54300;-22000;1
187490;-54300;-22000;1
187540;-54300;-22100;1
187600;-54400;-22200;1
187650;-54400;-22200;1
187710;-54400;-22300;1
187760;-54400;-22300;1
187820;-54400;-22400;1
187870;-54500;-22400;1
187930;-54500;-22500;1
187980;-54500;-22500;1
188090;-54500;-22600;1
188140;-54600;-22700;1
188250;-54600;-22700;1
188310;-54700;-22800;1
188360;-54700;-22900;1
188420;-54700;-22900;1
188530;-54700;-23000;1
188630;-54800;-23100;1
188690;-54800;-23200;1
188800;-54900;-23200;1
188850;-54900;-23300;1
188960;-54900;-23400;1
189010;-55000;-23500;1
189060;-55000;-23500;1
189120;-55000;-23600;1
189220;-55100;-23600;1
189320;-55100;-23700;1
189370;-55200;-23800;1
189470;-55200;-23800;1
189520;-55200;-23900;1
189620;-55300;-24000;1
189660;-55300;-24000;1
189710;-55300;-24100;1
189760;-55400;-24100;1
189800;-55400;-24200;1
189850;-55400;-24200;1
189890;-55400;-24200;1
189980;-55400;-24300;1
190020;-55500;-24300;1
190100;-55500;-24400;1
190140;-55500;-24500;1
190220;-55600;-24500;1
190260;-55600;-24600;1
190300;-55600;-24600;1
190340;-55600;-24600;1
190420;-55700;-24700;1
190460;-55700;-24700;1
190550;-55700;-24800;1
190590;-55700;-24800;1
190620;-55800;-24900;1
190660;-55800;-24900;1
190730;-55800;-24900;1
190770;-55800;-25000;1
190800;-55800;-25000;1
190870;-55900;-25000;1
190900;-55900;-25100;1
190960;-55900;-25100;1
190980;-55900;-25200;1
191040;-55900;-25200;1
191060;-56000;-25300;1
191110;-56000;-25300;1
191140;-56000;-25300;1
191180;-56000;-25400;1
191200;-56000;-25400;1
191220;-56100;-25400;1
191250;-56100;-25400;1
191270;-56100;-25500;1
191280;-56100;-25500;1
191300;-56100;-25500;1
191320;-56100;-25500;1
191360;-56100;-25500;1
191390;-56100;-25600;1
191410;-56200;-25600;1
191420;-56200;-25600;1
191450;-56200;-25700;1
191460;-56200;-25700;1
191480;-56200;-25700;1
191500;-56200;-25700;1
191510;-56200;-25800;1
191520;-56200;-25800;1
191540;-56300;-25800;1
191550;-56300;-25800;1
191570;-56300;-25800;1
191580;-56300;-25900;1
191580;-56300;-25900;1
191590;-56300;-25900;1
191610;-56300;-25900;1
191610;-56300;-25900;1
191630;-56300;-25900;1
191640;-56300;-26000;1
191640;-56300;-26000;1
191650;-56300;-26000;1
191660;-56300;-26000;1
191670;-56300;-26000;1
191680;-56300;-26000;1
191690;-56300;-26000;1
191700;-56300;-26100;1
191700;-56300;-26100;1
191710;-56300;-26100;1
191720;-56300;-26100;1
191720;-56300;-26100;1
191730;-56400;-26100;1
191740;-56400;-26100;1
191740;-56400;-26100;1
191750;-56400;-26200;1
191750;-56400;-26200;1
191760;-56400;-26200;1
191770;-56400;-26200;1
191770;-56400;-26200;1
191780;-56400;-26200;1
191780;-56400;-26200;1
191790;-56400;-26200;1
191800;-56400;-26300;1
191810;-56400;-26300;1
191810;-56400;-26300;1
191820;-56300;-26300;1
191820;-56300;-26300;1
191830;-56300;-26300;1
191830;-56300;-26300;1
191840;-56300;-26300;1
191850;-56300;-26300;1
191850;-56300;-26400;1
191860;-56300;-26400;1
191870;-56300;-26400;1
191880;-56300;-26400;1
191880;-56300;-26400;1
191890;-56300;-26400;1
191900;-56300;-26400;1
191910;-56300;-26400;1
191920;-56300;-26500;1
191930;-56300;-26500;1
191930;-56300;-26500;1
191940;-56300;-26500;1
191950;-56300;-26500;1
191960;-56300;-26500;1
191960;-56300;-26500;1
191970;-56300;-26500;1
191980;-56300;-26600;1
191990;-56300;-26600;1
191990;-56300;-26600;1
192000;-56300;-26600;1
192010;-56300;-26600;1
192010;-56300;-26600;1
192030;-56300;-26600;1
192030;-56300;-26600;1
192040;-56300;-26600;1
192050;-56200;-26600;1
192050;-56200;-26700;1
192060;-56200;-26700;1
192070;-56200;-26700;1
192070;-56200;-26700;1
192080;-56200;-26700;1
192090;-56200;-26700;1
192100;-56200;-26700;1
192100;-56200;-26700;1
192110;-56200;-26700;1
192120;-56200;-26700;1
192120;-56200;-26800;1
192130;-56200;-26800;1
192140;-56200;-26800;1
192150;-56200;-26800;1
192150;-56200;-26800;1
192160;-56200;-26800;1
192170;-56100;-26800;1
192170;-56100;-26800;1
192180;-56100;-26800;1
192180;-56100;-26800;1
192190;-56100;-26800;1
192200;-56100;-26800;1
192200;-56100;-26800;1
192210;-56100;-26900;1
192220;-56100;-26900;1
192220;-56100;-26900;1
192230;-56100;-26900;1
192240;-56100;-26900;1
192240;-56100;-26900;1
192250;-56100;-26900;1
192260;-56100;-26900;1
192270;-56100;-26900;1
192270;-56000;-26900;1
192280;-56000;-26900;1
192290;-56000;-26900;1
192290;-56000;-26900;1
192300;-56000;-26900;1
192300;-56000;-26900;1
192310;-56000;-26900;1
192310;-56000;-27000;1
192320;-56000;-27000;1
192330;-56000;-27000;1
192330;-56000;-27000;1
192340;-56000;-27000;1
192350;-56000;-27000;1
192350;-56000;-27000;1
192360;-55900;-27000;1
192360;-55900;-27000;1
192370;-55900;-27000;1
192380;-55900;-27000;1
192390;-55900;-27000;1
192390;-55900;-27000;1
192410;-55900;-27000;1
192420;-55900;-27000;1
192430;-55900;-27000;1
192440;-55900;-27000;1
192450;-55900;-27000;1
192450;-55900;-27000;1
192470;-55900;-27000;1
192470;-55800;-27100;1
192490;-55800;-27100;1
192500;-55800;-27100;1
192500;-55800;-27100;1
192520;-55800;-27100;1
192520;-55800;-27100;1
192540;-55800;-27100;1
192540;-55800;-27100;1
192560;-55800;-27100;1
192560;-55800;-27100;1
192580;-55800;-27100;1
192580;-55800;-27100;1
192600;-55700;-27100;1
192600;-55700;-27100;1
192620;-55700;-27100;1
192620;-55700;-27100;1
192630;-55700;-27100;1
192640;-55700;-27100;1
192650;-55700;-27100;1
192660;-55700;-27100;1
192670;-55700;-27100;1
192680;-55700;-27100;1
192690;-55700;-27100;1
192690;-55600;-27100;1
192710;-55600;-27100;1
192710;-55600;-27100;1
192720;-55600;-27100;1
192730;-55600;-27100;1
192730;-55600;-27100;1
192740;-55600;-27100;1
192750;-55600;-27100;1
192760;-55600;-27100;1
192770;-55600;-27200;1
192770;-55600;-27200;1
192780;-55600;-27200;1
192790;-55600;-27200;1
192790;-55500;-27200;1
192800;-55500;-27200;1
192810;-55500;-27200;1
192820;-55500;-27200;1
192820;-55500;-27200;1
192830;-55500;-27200;1
192840;-55500;-27200;1
192840;-55500;-27200;1
192850;-55500;-27200;1
192860;-55500;-27200;1
192870;-55500;-27200;1
192870;-55500;-27200;1
192880;-55500;-27200;1
192880;-55400;-27200;1
192890;-55400;-27200;1
192900;-55400;-27200;1
192900;-55400;-27200;1
192910;-55400;-27200;1
192920;-55400;-27200;1
192920;-55400;-27200;1
192930;-55400;-27200;1
192940;-55400;-27200;1
192940;-55400;-27200;1
192950;-55400;-27200;1
192960;-55400;-27200;1
192970;-55400;-27200;1
192970;-55300;-27200;1
192980;-55300;-27200;1
192980;-55300;-27200;1
192990;-55300;-27200;1
193000;-55300;-27200;1
193000;-55300;-27200;1
193010;-55300;-27200;1
193020;-55300;-27200;1
193030;-55300;-27200;1
193030;-55300;-27200;1
193040;-55300;-27200;1
193040;-55200;-27200;1
193050;-55200;-27200;1
193060;-55200;-27200;1
193070;-55200;-27200;1
193080;-55200;-27200;1
193100;-55200;-27200;1
193110;-55100;-27200;1
193130;-55100;-27200;1
193140;-55100;-27200;1
193160;-55100;-27200;1
193170;-55100;-27200;1
193180;-55100;-27200;1
193200;-55100;-27200;1
193210;-55000;-27200;1
193240;-55000;-27200;1
193250;-55000;-27300;1
193270;-55000;-27300;1
193290;-55000;-27300;1
193310;-54900;-27300;1
193330;-54900;-27300;1
193350;-54900;-27300;1
193370;-54900;-27300;1
193390;-54900;-27300;1
193410;-54800;-27300;1
193440;-54800;-27300;1
193450;-54800;-27300;1
193480;-54800;-27300;1
193500;-54700;-27300;1
193520;-54700;-27300;1
193540;-54700;-27300;1
193560;-54700;-27300;1
193590;-54700;-27300;1
193600;-54600;-27300;1
193640;-54600;-27300;1
193650;-54600;-27400;1
193670;-54600;-27400;1
193700;-54600;-27400;1
193720;-54500;-27400;1
193760;-54500;-27400;1
193780;-54500;-27400;1
193810;-54500;-27400;1
193830;-54400;-27400;1
193870;-54400;-27400;1
193880;-54400;-27400;1
193920;-54400;-27400;1
193940;-54300;-27400;1
193960;-54300;-27500;1
193980;-54300;-27500;1
194020;-54300;-27500;1
194040;-54200;-27500;1
194070;-54200;-27500;1
194090;-54200;-27500;1
194130;-54200;-27500;1
194150;-54100;-27500;1
194190;-54100;-27500;1
194210;-54100;-27600;1
194260;-54100;-27600;1
194280;-54000;-27600;1
194320;-54000;-27600;1
194340;-54000;-27600;1
194380;-53900;-27600;1
194400;-53900;-27700;1
194450;-53900;-27700;1
194470;-53900;-27700;1
194510;-53800;-27700;1
194530;-53800;-27700;1
194580;-53800;-27700;1
194600;-53800;-27800;1
194650;-53700;-27800;1
194670;-53700;-27800;1
194720;-53700;-27800;1
194740;-53600;-27800;1
194790;-53600;-27900;1
194810;-53600;-27900;1
194830;-53600;-27900;1
194860;-53600;-27900;1
194910;-53500;-27900;1
194930;-53500;-28000;1
194950;-53500;-28000;1
195000;-53500;-28000;1
195030;-53400;-28000;1
195050;-53400;-28000;1
195110;-53400;-28100;1
195130;-53300;-28100;1
195160;-53300;-28100;1
195180;-53300;-28100;1
195240;-53300;-28100;1
195260;-53300;-28200;1
195310;-53200;-28200;1
195340;-53200;-28200;1
195370;-53200;-28300;1
195420;-53200;-28300;1
195450;-53100;-28300;1
195500;-53100;-28300;1
195530;-53100;-28400;1
195590;-53100;-28400;1
195610;-53000;-28400;1
195640;-53000;-28500;1
195700;-53000;-28500;1
195730;-53000;-28500;1
195750;-52900;-28500;1
195810;-52900;-28600;1
195840;-52900;-28600;1
195900;-52900;-28600;1
195930;-52800;-28700;1
195990;-52800;-28700;1
196020;-52800;-28700;1
196080;-52800;-28800;1
196110;-52700;-28800;1
196140;-52700;-28800;1
196200;-52700;-28900;1
196260;-52700;-28900;1
196290;-52600;-29000;1
196360;-52600;-29000;1
196390;-52600;-29100;1
196450;-52600;-29100;1
196480;-52600;-29100;1
196520;-52500;-29200;1
196580;-52500;-29200;1
196620;-52500;-29300;1
196690;-52500;-29300;1
196720;-52500;-29300;1
196750;-52400;-29400;1
196790;-52400;-29400;1
196860;-52400;-29400;1
196890;-52400;-29500;1
196960;-52400;-29500;1
197000;-52400;-29600;1
197030;-52300;-29600;1
197100;-52300;-29700;1
197140;-52300;-29700;1
197210;-52300;-29800;1
197250;-52300;-29800;1
197280;-52300;-29900;1
197350;-52300;-29900;1
197390;-52200;-30000;1
197430;-52200;-30000;1
197500;-52200;-30000;1
197540;-52200;-30100;1
197610;-52200;-30100;1
197650;-52200;-30200;1
197730;-52200;-30200;1
197760;-52200;-30300;1
197840;-52200;-30300;1
197880;-52100;-30400;1
197960;-52100;-30500;1
198000;-52100;-30500;1
198080;-52100;-30600;1
198120;-52100;-30600;1
198160;-52100;-30700;1
198240;-52100;-30700;1
198320;-52100;-30800;1
198360;-52100;-30900;1
198440;-52100;-30900;1
198480;-52100;-31000;1
198560;-52100;-31000;1
198600;-52100;-31100;1
198640;-52100;-31100;1
198720;-52100;-31200;1
198800;-52100;-31300;1
198850;-52100;-31300;1
198890;-52100;-31400;1
198970;-52100;-31400;1
199010;-52100;-31500;1
199090;-52100;-31500;1
199140;-52100;-31600;1
199220;-52100;-31700;1
199260;-52100;-31700;1
199310;-52100;-31800;1
199390;-52100;-31800;1
199440;-52100;-31900;1
199480;-52200;-31900;1
199570;-52200;-32000;1
199610;-52200;-32100;1
199700;-52200;-32100;1
199740;-52200;-32200;1
199830;-52200;-32200;1
199870;-52200;-32300;1
199920;-52200;-32400;1
199960;-52200;-32400;1
200050;-52300;-32400;1
200100;-52300;-32500;1
200140;-52300;-32600;1
200230;-52300;-32600;1
200280;-52300;-32700;1
200370;-52300;-32700;1
200410;-52400;-32800;1
200500;-52400;-32900;1
200550;-52400;-32900;1
200590;-52400;-33000;1
200690;-52400;-33000;1
200780;-52500;-33100;1
200830;-52500;-33200;1
200870;-52500;-33200;1
200920;-52500;-33300;1
200970;-52500;-33300;1
201010;-52600;-33400;1
201060;-52600;-33400;1
201110;-52600;-33500;1
201160;-52600;-33500;1
201250;-52600;-33600;1
201300;-52700;-33600;1
201350;-52700;-33700;1
201390;-52700;-33700;1
201440;-52700;-33800;1
201490;-52700;-33800;1
201540;-52800;-33900;1
201640;-52800;-33900;1
201690;-52800;-34000;1
201730;-52800;-34000;1
201830;-52900;-34100;1
201880;-52900;-34200;1
201930;-52900;-34200;1
202030;-52900;-34300;1
202090;-53000;-34400;1
202140;-53000;-34400;1
202240;-53000;-34400;1
202290;-53100;-34500;1
202400;-53100;-34600;1
202450;-53200;-34700;1
202550;-53200;-34700;1
202610;-53200;-34800;1
202660;-53300;-34900;1
202710;-53300;-34900;1
202820;-53300;-34900;1
202870;-53400;-35000;1
202980;-53400;-35100;1
203040;-53400;-35200;1
203090;-53500;-35200;1
203200;-53500;-35300;1
203250;-53500;-35400;1
203310;-53600;-35400;1
203370;-53600;-35500;1
203480;-53600;-35500;1
203530;-53700;-35600;1
203590;-53700;-35700;1
203700;-53700;-35700;1
203760;-53800;-35800;1
203820;-53800;-35900;1
203930;-53900;-35900;1
203990;-53900;-36000;1
204040;-53900;-36100;1
204150;-54000;-36100;1
204210;-54000;-36200;1
204270;-54000;-36300;1
204320;-54100;-36300;1
204430;-54100;-36300;1
204490;-54200;-36400;1
204600;-54200;-36500;1
204660;-54200;-36600;1
204710;-54300;-36600;1
204820;-54300;-36700;1
204870;-54300;-36800;1
204980;-54400;-36800;1
205040;-54400;-36900;1
205140;-54400;-37000;1
205200;-54500;-37100;1
205300;-54500;-37100;1
205350;-54600;-37200;1
205460;-54600;-37300;1
205510;-54700;-37300;1
205610;-54700;-37400;1
205660;-54700;-37500;1
205760;-54700;-37500;1
205810;-54800;-37600;1
205910;-54800;-37700;1
205960;-54900;-37700;1
206010;-54900;-37800;1
206110;-54900;-37800;1
206150;-55000;-37900;1
206250;-55000;-38000;1
206300;-55000;-38000;1
206340;-55000;-38100;1
206390;-55100;-38100;1
206440;-55100;-38200;1
206480;-55100;-38200;1
206530;-55100;-38300;1
206580;-55100;-38300;1
206670;-55200;-38300;1
206720;-55200;-38400;1
206760;-55200;-38500;1
206860;-55200;-38500;1
206900;-55300;-38600;1
206990;-55300;-38600;1
207040;-55300;-38700;1
207130;-55400;-38800;1
207180;-55400;-38800;1
207230;-55400;-38900;1
207270;-55400;-38900;1
207370;-55400;-39000;1
207410;-55500;-39100;1
207510;-55500;-39100;1
207550;-55500;-39200;1
207650;-55500;-39200;1
207690;-55600;-39300;1
207790;-55600;-39400;1
207830;-55600;-39500;1
207930;-55600;-39500;1
207980;-55700;-39600;1
208070;-55700;-39600;1
208120;-55700;-39700;1
208220;-55700;-39800;1
208260;-55700;-39900;1
208360;-55700;-39900;1
208410;-55700;-40000;1
208510;-55800;-40100;1
208560;-55800;-40100;1
208610;-55800;-40200;1
208660;-55800;-40200;1
208760;-55800;-40300;1
208810;-55800;-40400;1
208860;-55800;-40400;1
208910;-55800;-40500;1
209010;-55800;-40500;1
209060;-55900;-40600;1
209120;-55900;-40700;1
209220;-55900;-40700;1
209270;-55900;-40800;1
209320;-55900;-40900;1
209370;-55900;-40900;1
209480;-55900;-41000;1
209530;-55900;-41100;1
209630;-55900;-41100;1
209690;-55900;-41200;1
209740;-55900;-41300;1
209850;-55900;-41400;1
209900;-55900;-41500;1
209950;-55900;-41500;1
210010;-55900;-41600;1
210120;-56000;-41600;1
210170;-56000;-41700;1
210220;-56000;-41800;1
210330;-56000;-41800;1
210390;-56000;-41900;1
210440;-56000;-42000;1
210500;-56000;-42100;1
210610;-56000;-42100;1
210670;-56000;-42200;1
210720;-56000;-42300;1
210780;-56000;-42300;1
210830;-56000;-42400;1
210950;-56000;-42400;1
211010;-56000;-42600;1
211060;-56000;-42600;1
211180;-56000;-42700;1
211240;-56000;-42800;1
211290;-56000;-42800;1
211350;-56000;-42900;1
211470;-56000;-43000;1
211530;-56000;-43100;1
211590;-56000;-43100;1
211650;-56000;-43200;1
211770;-56000;-43300;1
211830;-56000;-43400;1
211890;-56000;-43400;1
212010;-56000;-43500;1
212070;-56000;-43600;1
212130;-56000;-43700;1
212250;-56000;-43700;1
212310;-56000;-43900;1
212380;-56000;-43900;1
212500;-56000;-44000;1
212560;-56000;-44100;1
212690;-56000;-44200;1
212750;-56000;-44300;1
212810;-56000;-44400;1
212940;-56000;-44400;1
213070;-56000;-44500;1
213130;-56000;-44700;1
213200;-56000;-44700;1
213320;-56000;-44800;1
213390;-56000;-44900;1
213520;-56000;-45000;1
213590;-56000;-45100;1
213720;-56000;-45200;1
213780;-56000;-45300;1
213850;-56000;-45400;1
213980;-56000;-45500;1
214050;-56000;-45600;1
214180;-56000;-45700;1
214250;-56000;-45800;1
214380;-56000;-45900;1
214450;-56000;-46000;1
214590;-56000;-46100;1
214660;-56000;-46200;1
214790;-56000;-46300;1
214860;-56000;-46400;1
215000;-56000;-46500;1
215070;-56000;-46600;1
215210;-56000;-46700;1
215280;-56000;-46800;1
215420;-56000;-46900;1
215490;-56000;-47000;1
215630;-56000;-47100;1
215700;-56000;-47200;1
215850;-56000;-47300;1
215920;-56000;-47500;1
216060;-56000;-47500;1
216130;-56000;-47700;1
216280;-56000;-47700;1
216350;-56000;-47900;1
216430;-56000;-48000;1
216500;-56000;-48000;1
216640;-56000;-48100;1
216720;-56000;-48200;1
216790;-56000;-48300;1
216860;-56000;-48400;1
217010;-56000;-48500;1
217080;-56000;-48600;1
217160;-56000;-48700;1
217300;-56000;-48800;1
217370;-56000;-48900;1
217450;-56000;-49000;1
217590;-56000;-49100;1
217660;-56000;-49200;1
217730;-56000;-49300;1
217870;-56000;-49300;1
217940;-56000;-49500;1
218080;-56000;-49500;1
218150;-56000;-49700;1
218210;-56000;-49800;1
218350;-56000;-49800;1
218410;-56000;-50000;1
218550;-56000;-50000;1
218610;-56000;-50100;1
218740;-56000;-50200;1
218800;-56000;-50300;1
218860;-56000;-50400;1
218990;-56000;-50500;1
219050;-56000;-50600;1
219110;-56000;-50700;1
219230;-56000;-50700;1
219350;-56000;-50800;1
219400;-56000;-50900;1
219460;-56000;-51000;1
219520;-56000;-51100;1
219630;-56000;-51100;1
219690;-56000;-51200;1
219800;-56000;-51300;1
219860;-56000;-51400;1
219910;-56000;-51500;1
220020;-56000;-51500;1
220070;-56000;-51600;1
220180;-56000;-51700;1
220230;-56000;-51800;1
220340;-56000;-51800;1
220390;-56000;-51900;1
220440;-56000;-52000;1
220540;-56000;-52000;1
220590;-56000;-52100;1
220640;-56000;-52200;1
220740;-56000;-52200;1
220790;-56000;-52300;1
220840;-56000;-52400;1
220940;-56000;-52400;1
220980;-56000;-52500;1
221080;-56000;-52600;1
221130;-56000;-52700;1
221220;-56000;-52700;1
221270;-56000;-52800;1
221360;-56000;-52900;1
221400;-56000;-53000;1
221450;-56000;-53000;1
221540;-56000;-53100;1
221590;-55900;-53100;1
221680;-55900;-53200;1
221720;-55900;-53300;1
221810;-55900;-53300;1
221860;-55900;-53400;1
221900;-55900;-53500;1
221990;-55900;-53500;1
222040;-55900;-53600;1
222080;-55900;-53600;1
222170;-55900;-53700;1
222220;-55900;-53800;1
222260;-55900;-53800;1
222360;-55900;-53900;1
222400;-55900;-53900;1
222450;-55900;-54000;1
222540;-55900;-54000;1
222580;-55800;-54100;1
222670;-55800;-54200;1
222720;-55800;-54300;1
222810;-55800;-54300;1
222860;-55800;-54400;1
222900;-55800;-54400;1
222950;-55800;-54500;1
223040;-55800;-54500;1
223090;-55700;-54600;1
223130;-55700;-54700;1
223180;-55700;-54700;1
223270;-55700;-54700;1
223320;-55700;-54800;1
223360;-55700;-54900;1
223460;-55600;-54900;1
223500;-55600;-55000;1
223550;-55600;-55000;1
223650;-55600;-55100;1
223690;-55600;-55200;1
223790;-55500;-55200;1
223840;-55500;-55300;1
223880;-55500;-55300;1
223980;-55500;-55400;1
224020;-55400;-55500;1
224120;-55400;-55500;1
224160;-55400;-55600;1
224210;-55400;-55600;1
224300;-55300;-55700;1
224350;-55300;-55800;1
224400;-55300;-55800;1
224490;-55300;-55800;1
224530;-55200;-55900;1
224630;-55200;-56000;1
224670;-55200;-56000;1
224760;-55100;-56100;1
224810;-55100;-56200;1
224860;-55100;-56200;1
224950;-55000;-56200;1
224990;-55000;-56300;1
225040;-55000;-56300;1
225130;-55000;-56400;1
225170;-54900;-56500;1
225220;-54900;-56500;1
225310;-54900;-56500;1
225350;-54800;-56600;1
225400;-54800;-56600;1
225440;-54800;-56700;1
225530;-54700;-56700;1
225580;-54700;-56800;1
225620;-54600;-56800;1
225670;-54600;-56800;1
225760;-54600;-56900;1
225810;-54500;-56900;1
225850;-54500;-57000;1
225900;-54500;-57000;1
225990;-54500;-57000;1
226030;-54400;-57100;1
226080;-54400;-57100;1
226170;-54300;-57200;1
226220;-54300;-57300;1
226270;-54300;-57300;1
226360;-54200;-57300;1
226410;-54200;-57400;1
226450;-54100;-57400;1
226500;-54100;-57500;1
226600;-54100;-57500;1
226650;-54000;-57600;1
226740;-54000;-57600;1
226790;-53900;-57700;1
226840;-53900;-57700;1
226930;-53800;-57700;1
226980;-53800;-57800;1
227080;-53700;-57800;1
227130;-53700;-57900;1
227170;-53600;-57900;1
227220;-53600;-58000;1
227320;-53600;-58000;1
227370;-53500;-58100;1
227470;-53500;-58100;1
227520;-53400;-58200;1
227570;-53300;-58200;1
227670;-53300;-58200;1
227720;-53200;-58300;1
227820;-53200;-58300;1
227870;-53100;-58400;1
227980;-53100;-58400;1
228030;-53000;-58500;1
228130;-53000;-58500;1
228180;-52900;-58600;1
228240;-52800;-58600;1
228340;-52800;-58600;1
228390;-52700;-58700;1
